Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
1ª fase de grupos,Women's Intermediate,Group B,10,Single game,La chinche infiltrada,Guayaba con Mango 🥭,La chinche infiltrada,15,13,,,,,Hanna Gebel,Raquel Martín Tablado,Carina Kuo,Adriana Lucia Valiente
1ª fase de grupos,Women's Intermediate,Group B,10,Single game,Las Bobgatos 🦥🦭🪼🦎🦔,Bon Churros,Las Bobgatos 🦥🦭🪼🦎🦔,15,9,,,,,Rachel Lowell,Charlotte Jones,Melanie Hu,María Fernández González
2ª fase de grupos,Women's Advanced,Group A,1,Single game,Saraolust 🌅,Nigiri ninjas 🍣 🥷,Saraolust 🌅,21,11,,,,,Hanna Mrak,Naiara Vidal,Alyssa Yee,Rita lin
2ª fase de grupos,Women's Advanced,Group A,1,Single game,Bon Churros,Las Spike Girls,Las Spike Girls,17,21,,,,,Melanie Hu,María Fernández González,Andreitarl Fishing,Lara Ebels
2ª fase de grupos,Women's Advanced,Group A,2,Single game,Saraolust 🌅,Las Spike Girls,Las Spike Girls,19,21,,,,,Hanna Mrak,Naiara Vidal,Andreitarl Fishing,Lara Ebels
2ª fase de grupos,Women's Advanced,Group A,2,Single game,Equipo Pelotazo,Nigiri ninjas 🍣 🥷,Nigiri ninjas 🍣 🥷,5,21,,,,,andreea simioana,Jascha Händel,Alyssa Yee,Rita lin
2ª fase de grupos,Women's Advanced,Group A,3,Single game,Saraolust 🌅,Equipo Pelotazo,Saraolust 🌅,15,0,,,,,Hanna Mrak,Naiara Vidal,andreea simioana,Jascha Händel
2ª fase de grupos,Women's Advanced,Group A,3,Single game,Bon Churros,Nigiri ninjas 🍣 🥷,Nigiri ninjas 🍣 🥷,13,21,,,,,Melanie Hu,María Fernández González,Alyssa Yee,Rita lin
2ª fase de grupos,Women's Advanced,Group A,4,Single game,Las Spike Girls,Nigiri ninjas 🍣 🥷,Las Spike Girls,24,22,,,,,Andreitarl Fishing,Lara Ebels,Alyssa Yee,Rita lin
2ª fase de grupos,Women's Advanced,Group A,5,Single game,Saraolust 🌅,Bon Churros,Saraolust 🌅,21,3,,,,,Hanna Mrak,Naiara Vidal,Melanie Hu,María Fernández González
2ª fase de grupos,Women's Advanced,Group A,5,Single game,Equipo Pelotazo,Las Spike Girls,Las Spike Girls,7,21,,,,,andreea simioana,Jascha Händel,Andreitarl Fishing,Lara Ebels
Bracket Stage,Women's Intermediate,Bracket A,Semi-final,Single game,La chinche infiltrada,Las Bobgatos 🦥🦭🪼🦎🦔,La chinche infiltrada,2,0,2,0,,,Hanna Gebel,Raquel Martín Tablado,Rachel Lowell,Charlotte Jones
Bracket Stage,Women's Intermediate,Bracket A,Semi-final,Single game,CUToplasmáticas,Guayaba con Mango 🥭,CUToplasmáticas,2,1,1,2,2,1,Sandra Hernández Ibáñez,Helena Molina Raga,Carina Kuo,Adriana Lucia Valiente
Bracket Stage,Women's Intermediate,Bracket A,Final,Single game,La chinche infiltrada,CUToplasmáticas,La chinche infiltrada,2,1,1,2,2,1,Hanna Gebel,Raquel Martín Tablado,Sandra Hernández Ibáñez,Helena Molina Raga
Bracket Stage,Women's Intermediate,Bracket A,P3: Final,Single game,Guayaba con Mango 🥭,Las Bobgatos 🦥🦭🪼🦎🦔,Guayaba con Mango 🥭,2,0,2,1,,,Carina Kuo,Adriana Lucia Valiente,Rachel Lowell,Charlotte Jones
