Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Women's Intermediate,Group A,1,Single game,RCB L.A.L.A.,SPECCIALE,RCB L.A.L.A.,15,12,,,,,Angela Augello,Laura Lucchiari,Veronica Specchia,Alessia Del Pioluogo
Group Stage,Women's Intermediate,Group A,2,Single game,Fabialous Lipstick,Al terzo set,Fabialous Lipstick,15,9,,,,,fabia canu,Elena Rossetto,Amanda Y. Pesenti,Elena Berlanda
Group Stage,Women's Intermediate,Group A,2,Single game,RCB Peppino impastaro,RCB L.A.L.A.,RCB L.A.L.A.,10,15,,,,,Marianne Ferragina,Nicole Biondini,Angela Augello,Laura Lucchiari
Group Stage,Women's Intermediate,Group A,2,Single game,SPECCIALE,TBD,SPECCIALE,15,11,,,,,Veronica Specchia,Alessia Del Pioluogo,francesca falabella,martina gatti
Group Stage,Women's Intermediate,Group A,3,Single game,Fabialous Lipstick,SPECCIALE,Fabialous Lipstick,15,9,,,,,fabia canu,Elena Rossetto,Veronica Specchia,Alessia Del Pioluogo
Group Stage,Women's Intermediate,Group A,3,Single game,RCB Peppino impastaro,TBD,RCB Peppino impastaro,15,7,,,,,Marianne Ferragina,Nicole Biondini,francesca falabella,martina gatti
Group Stage,Women's Intermediate,Group A,3,Single game,RCB L.A.L.A.,Al terzo set,RCB L.A.L.A.,15,6,,,,,Angela Augello,Laura Lucchiari,Amanda Y. Pesenti,Elena Berlanda
Group Stage,Women's Intermediate,Group A,4,Single game,Fabialous Lipstick,RCB L.A.L.A.,Fabialous Lipstick,15,11,,,,,fabia canu,Elena Rossetto,Angela Augello,Laura Lucchiari
Group Stage,Women's Intermediate,Group A,4,Single game,RCB Peppino impastaro,SPECCIALE,RCB Peppino impastaro,15,9,,,,,Marianne Ferragina,Nicole Biondini,Veronica Specchia,Alessia Del Pioluogo
Group Stage,Women's Intermediate,Group A,4,Single game,Al terzo set,TBD,Al terzo set,15,4,,,,,Amanda Y. Pesenti,Elena Berlanda,francesca falabella,martina gatti
Group Stage,Women's Intermediate,Group A,5,Single game,Fabialous Lipstick,RCB Peppino impastaro,Fabialous Lipstick,15,13,,,,,fabia canu,Elena Rossetto,Marianne Ferragina,Nicole Biondini
Group Stage,Women's Intermediate,Group A,5,Single game,RCB L.A.L.A.,TBD,RCB L.A.L.A.,15,5,,,,,Angela Augello,Laura Lucchiari,francesca falabella,martina gatti
Group Stage,Women's Intermediate,Group A,5,Single game,SPECCIALE,Al terzo set,Al terzo set,13,15,,,,,Veronica Specchia,Alessia Del Pioluogo,Amanda Y. Pesenti,Elena Berlanda
Group Stage,Women's Intermediate,Group A,6,Single game,Fabialous Lipstick,TBD,Fabialous Lipstick,15,1,,,,,fabia canu,Elena Rossetto,francesca falabella,martina gatti
Group Stage,Women's Intermediate,Group A,6,Single game,RCB Peppino impastaro,Al terzo set,RCB Peppino impastaro,15,11,,,,,Marianne Ferragina,Nicole Biondini,Amanda Y. Pesenti,Elena Berlanda
Group Stage,Women's Intermediate,Group A,6,Single game,RCB L.A.L.A.,SPECCIALE,RCB L.A.L.A.,15,13,,,,,Angela Augello,Laura Lucchiari,Veronica Specchia,Alessia Del Pioluogo
Group Stage,Women's Intermediate,Group A,7,Single game,Fabialous Lipstick,Al terzo set,Fabialous Lipstick,15,10,,,,,fabia canu,Elena Rossetto,Amanda Y. Pesenti,Elena Berlanda
Group Stage,Women's Intermediate,Group A,7,Single game,RCB Peppino impastaro,RCB L.A.L.A.,RCB Peppino impastaro,15,7,,,,,Marianne Ferragina,Nicole Biondini,Angela Augello,Laura Lucchiari
Group Stage,Women's Intermediate,Group A,7,Single game,SPECCIALE,TBD,SPECCIALE,15,12,,,,,Veronica Specchia,Alessia Del Pioluogo,francesca falabella,martina gatti
Group Stage,Women's Intermediate,Group A,8,Single game,Fabialous Lipstick,SPECCIALE,Fabialous Lipstick,15,10,,,,,fabia canu,Elena Rossetto,Veronica Specchia,Alessia Del Pioluogo
Group Stage,Women's Intermediate,Group A,8,Single game,RCB Peppino impastaro,TBD,RCB Peppino impastaro,15,7,,,,,Marianne Ferragina,Nicole Biondini,francesca falabella,martina gatti
Group Stage,Women's Intermediate,Group A,8,Single game,RCB L.A.L.A.,Al terzo set,Al terzo set,9,15,,,,,Angela Augello,Laura Lucchiari,Amanda Y. Pesenti,Elena Berlanda
