Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Women's Pro,Group B,1,Single game,Barely Balanced,shawarma after?,Barely Balanced,21,19,,,,,Joelle Nguyen,Hanna Sorensen,Hui Ying Stradiot,Cece Carlson
Group Stage,Women's Pro,Group A,2,Single game,Thus Carrybatai,don't give a gaf,Thus Carrybatai,21,15,,,,,Malia Wanderer,Kalin Morgan,Katheleen Phan,Joanna Gould
Group Stage,Women's Pro,Group A,2,Single game,Cat Daddies,ellelowe sebmarine,ellelowe sebmarine,13,21,,,,,Sarah Allen,Ali Jenki,Elle Lowe,Sebastiani Kim
Group Stage,Women's Pro,Group B,2,Single game,fadaa,shawarma after?,fadaa,21,17,,,,,Stef Ding,Samantha Barklow,Hui Ying Stradiot,Cece Carlson
Group Stage,Women's Pro,Group B,2,Single game,the riffraff,Kula/Veron,the riffraff,21,19,,,,,Hannah Radell,Christina Nikas,Ally Kula,Alex Veron
Group Stage,Women's Pro,Group A,3,Single game,Thus Carrybatai,Cat Daddies,Thus Carrybatai,21,17,,,,,Malia Wanderer,Kalin Morgan,Sarah Allen,Ali Jenki
Group Stage,Women's Pro,Group A,3,Single game,don't give a gaf,ellelowe sebmarine,ellelowe sebmarine,16,21,,,,,Katheleen Phan,Joanna Gould,Elle Lowe,Sebastiani Kim
Group Stage,Women's Pro,Group B,3,Single game,fadaa,the riffraff,fadaa,21,17,,,,,Stef Ding,Samantha Barklow,Hannah Radell,Christina Nikas
Group Stage,Women's Pro,Group B,3,Single game,Barely Balanced,Kula/Veron,Kula/Veron,19,21,,,,,Joelle Nguyen,Hanna Sorensen,Ally Kula,Alex Veron
Group Stage,Women's Pro,Group B,4,Single game,Barely Balanced,the riffraff,the riffraff,10,21,,,,,Joelle Nguyen,Hanna Sorensen,Hannah Radell,Christina Nikas
Group Stage,Women's Pro,Group B,4,Single game,shawarma after?,Kula/Veron,shawarma after?,24,22,,,,,Hui Ying Stradiot,Cece Carlson,Ally Kula,Alex Veron
Group Stage,Women's Pro,Group B,5,Single game,fadaa,Barely Balanced,fadaa,21,10,,,,,Stef Ding,Samantha Barklow,Joelle Nguyen,Hanna Sorensen
Group Stage,Women's Pro,Group B,5,Single game,the riffraff,shawarma after?,shawarma after?,15,21,,,,,Hannah Radell,Christina Nikas,Hui Ying Stradiot,Cece Carlson
