Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Women's Contender,Group B,3,Single game,Quavo,Sabine Squared,Quavo,15,4,,,,,Jhanaj Quispe,Abby Norris,Sabine May,Sabine Lucas
Pool Play,Women's Contender,Group A,4,Single game,Riptide 🌊,Cake Pop,Cake Pop,7,15,,,,,Meagan Bown,Ally Neidermyer,Lourna Szabanos,Holly Yu
Pool Play,Women's Contender,Group A,4,Single game,peasant pipe dreams,Erin/Crys,peasant pipe dreams,15,4,,,,,Lia Maag,Hannah Radell,Erin Riley,Crys Tang
Pool Play,Women's Contender,Group B,4,Single game,Quavo,Flatball,Quavo,15,11,,,,,Jhanaj Quispe,Abby Norris,Tess Dolan,MollyAn Killingbeck
Pool Play,Women's Contender,Group B,4,Single game,New spikes on the block,Sabine Squared,New spikes on the block,15,13,,,,,Bella Hillman,Elise Whelan,Sabine May,Sabine Lucas
Pool Play,Women's Contender,Group A,5,Single game,Pierson/Phan,Riptide 🌊,Pierson/Phan,15,7,,,,,Katie Pierson,Katheleen Phan,Meagan Bown,Ally Neidermyer
Pool Play,Women's Contender,Group A,5,Single game,Cake Pop,peasant pipe dreams,Cake Pop,15,5,,,,,Lourna Szabanos,Holly Yu,Lia Maag,Hannah Radell
Pool Play,Women's Contender,Group B,5,Single game,Carry Set,Quavo,Carry Set,15,13,,,,,Malia Wanderer,Abigale Lamontagne,Jhanaj Quispe,Abby Norris
Pool Play,Women's Contender,Group B,5,Single game,Flatball,New spikes on the block,Flatball,15,6,,,,,Tess Dolan,MollyAn Killingbeck,Bella Hillman,Elise Whelan
Pool Play,Women's Contender,Group A,6,Single game,Pierson/Phan,Erin/Crys,Pierson/Phan,15,5,,,,,Katie Pierson,Katheleen Phan,Erin Riley,Crys Tang
Pool Play,Women's Contender,Group A,6,Single game,Riptide 🌊,peasant pipe dreams,Riptide 🌊,15,12,,,,,Meagan Bown,Ally Neidermyer,Lia Maag,Hannah Radell
Pool Play,Women's Contender,Group B,6,Single game,Carry Set,Sabine Squared,Carry Set,15,5,,,,,Malia Wanderer,Abigale Lamontagne,Sabine May,Sabine Lucas
Pool Play,Women's Contender,Group B,6,Single game,Quavo,New spikes on the block,Quavo,15,3,,,,,Jhanaj Quispe,Abby Norris,Bella Hillman,Elise Whelan
Pool Play,Women's Contender,Group A,7,Single game,Pierson/Phan,peasant pipe dreams,Pierson/Phan,15,5,,,,,Katie Pierson,Katheleen Phan,Lia Maag,Hannah Radell
Pool Play,Women's Contender,Group A,7,Single game,Cake Pop,Erin/Crys,Cake Pop,15,5,,,,,Lourna Szabanos,Holly Yu,Erin Riley,Crys Tang
Pool Play,Women's Contender,Group B,7,Single game,Carry Set,New spikes on the block,Carry Set,15,2,,,,,Malia Wanderer,Abigale Lamontagne,Bella Hillman,Elise Whelan
Pool Play,Women's Contender,Group B,7,Single game,Flatball,Sabine Squared,Flatball,15,6,,,,,Tess Dolan,MollyAn Killingbeck,Sabine May,Sabine Lucas
Pool Play,Women's Contender,Group A,8,Single game,Pierson/Phan,Cake Pop,Pierson/Phan,15,7,,,,,Katie Pierson,Katheleen Phan,Lourna Szabanos,Holly Yu
Pool Play,Women's Contender,Group A,8,Single game,Riptide 🌊,Erin/Crys,Riptide 🌊,15,6,,,,,Meagan Bown,Ally Neidermyer,Erin Riley,Crys Tang
Pool Play,Women's Contender,Group B,8,Single game,Carry Set,Flatball,Carry Set,15,7,,,,,Malia Wanderer,Abigale Lamontagne,Tess Dolan,MollyAn Killingbeck
Pool Play,Women's Contender,Group B,8,Single game,Quavo,Sabine Squared,Quavo,15,6,,,,,Jhanaj Quispe,Abby Norris,Sabine May,Sabine Lucas
Pool Play,Women's Contender,Group A,9,Single game,Riptide 🌊,Cake Pop,Cake Pop,11,15,,,,,Meagan Bown,Ally Neidermyer,Lourna Szabanos,Holly Yu
Pool Play,Women's Contender,Group A,9,Single game,peasant pipe dreams,Erin/Crys,peasant pipe dreams,15,5,,,,,Lia Maag,Hannah Radell,Erin Riley,Crys Tang
Pool Play,Women's Contender,Group B,9,Single game,Quavo,Flatball,Quavo,16,14,,,,,Jhanaj Quispe,Abby Norris,Tess Dolan,MollyAn Killingbeck
Pool Play,Women's Contender,Group B,9,Single game,New spikes on the block,Sabine Squared,Sabine Squared,13,15,,,,,Bella Hillman,Elise Whelan,Sabine May,Sabine Lucas
Pool Play,Women's Contender,Group A,10,Single game,Pierson/Phan,Riptide 🌊,Pierson/Phan,15,7,,,,,Katie Pierson,Katheleen Phan,Meagan Bown,Ally Neidermyer
Pool Play,Women's Contender,Group A,10,Single game,Cake Pop,peasant pipe dreams,Cake Pop,15,7,,,,,Lourna Szabanos,Holly Yu,Lia Maag,Hannah Radell
Pool Play,Women's Contender,Group B,10,Single game,Carry Set,Quavo,Carry Set,15,9,,,,,Malia Wanderer,Abigale Lamontagne,Jhanaj Quispe,Abby Norris
Pool Play,Women's Contender,Group B,10,Single game,Flatball,New spikes on the block,Flatball,15,4,,,,,Tess Dolan,MollyAn Killingbeck,Bella Hillman,Elise Whelan
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,peasant pipe dreams,New spikes on the block,peasant pipe dreams,21,15,21,16,,,Lia Maag,Hannah Radell,Bella Hillman,Elise Whelan
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Sabine Squared,Erin/Crys,Sabine Squared,21,10,21,9,,,Sabine May,Sabine Lucas,Erin Riley,Crys Tang
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Carry Set,Sabine Squared,Carry Set,21,7,21,9,,,Malia Wanderer,Abigale Lamontagne,Sabine May,Sabine Lucas
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Pierson/Phan,peasant pipe dreams,Pierson/Phan,21,10,21,12,,,Katie Pierson,Katheleen Phan,Lia Maag,Hannah Radell
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Quavo,Riptide 🌊,Quavo,21,14,21,11,,,Jhanaj Quispe,Abby Norris,Meagan Bown,Ally Neidermyer
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Cake Pop,Flatball,Flatball,22,20,16,21,19,21,Lourna Szabanos,Holly Yu,Tess Dolan,MollyAn Killingbeck
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Carry Set,Flatball,Carry Set,21,14,21,17,,,Malia Wanderer,Abigale Lamontagne,Tess Dolan,MollyAn Killingbeck
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Pierson/Phan,Quavo,Pierson/Phan,21,12,21,16,,,Katie Pierson,Katheleen Phan,Jhanaj Quispe,Abby Norris
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Single game,Cake Pop,Sabine Squared,Cake Pop,21,11,,,,,Lourna Szabanos,Holly Yu,Sabine May,Sabine Lucas
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Single game,Riptide 🌊,peasant pipe dreams,Riptide 🌊,21,17,,,,,Meagan Bown,Ally Neidermyer,Lia Maag,Hannah Radell
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,Carry Set,Pierson/Phan,Carry Set,21,18,21,19,,,Malia Wanderer,Abigale Lamontagne,Katie Pierson,Katheleen Phan
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,Quavo,Flatball,Quavo,17,21,21,15,21,19,Jhanaj Quispe,Abby Norris,Tess Dolan,MollyAn Killingbeck
Bracket Stage,Women's Contender,Bracket A,P5: Final,Single game,Cake Pop,Riptide 🌊,Cake Pop,1,0,,,,,Lourna Szabanos,Holly Yu,Meagan Bown,Ally Neidermyer
Bracket Stage,Women's Contender,Bracket A,P7: Final,Single game,peasant pipe dreams,Sabine Squared,peasant pipe dreams,21,13,,,,,Lia Maag,Hannah Radell,Sabine May,Sabine Lucas
